canopy,moisture,nutrient,mold_prob,temp_scaled,lux,shield_pos,LAI,leaf_biomass_g,root_biomass_g,stem_biomass_g,n_plants,temp_c,energy_alt,_step,hour,step_progress,reward,cum_reward,terminated,truncated,transp_total_liters,vpd_norm,energy,delivered_water,heater_power
0.2194,0.4711,0.0038,0.0004,0.75,0.0,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.0,,239,4.0,336.0,-3.4176,-1205.501,0.0,0.0,0.002,0.9901,51.1491,0.0271,0.0
0.2199,0.4709,0.0004,0.0004,0.75,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.16,,240,5.0,336.0,-3.6035,-1209.1046,0.0,0.0,0.0022,0.9954,51.3626,0.0271,0.0
0.2199,0.4708,0.0004,0.0003,0.754,0.0656,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.38,,241,6.0,336.0,-3.9955,-1213.1,0.0,0.0,0.0023,1.0065,51.5764,0.0276,0.0
0.2199,0.4708,0.0004,0.0002,0.7594,0.1225,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.6,,242,7.0,336.0,-4.4362,-1217.5362,0.0,0.0,0.0024,1.0192,51.7904,0.0279,0.0
0.2199,0.4708,0.0004,0.0,0.765,0.1706,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.8,,243,8.0,336.0,-4.8603,-1222.3965,0.0,0.0,0.0025,1.0316,52.0045,0.0282,0.0
0.2199,0.4708,0.0004,0.0,0.7701,0.21,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.98,,244,9.0,336.0,-5.2336,-1227.63,0.0,0.0,0.0026,1.0427,52.2187,0.0284,0.0
0.2199,0.4709,0.0004,0.0,0.7744,0.2406,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.12,,245,10.0,336.0,-5.5392,-1233.1693,0.0,0.0,0.0026,1.0518,52.4329,0.0286,0.0
0.2199,0.4709,0.0004,0.0,0.7779,0.2625,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.22,,246,11.0,336.0,-5.7692,-1238.9385,0.0,0.0,0.0027,1.0588,52.6473,0.0287,0.0
0.2199,0.471,0.0004,0.0,0.7804,0.2756,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.28,,247,12.0,336.0,-5.9195,-1244.858,0.0,0.0,0.0027,1.0634,52.8616,0.0287,0.0
0.2199,0.4711,0.0004,0.0,0.7819,0.28,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.29,,248,13.0,336.0,-5.9882,-1250.8462,0.0,0.0,0.0027,1.0655,53.076,0.0287,0.0
0.2199,0.4712,0.0004,0.0,0.7824,0.2756,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.27,,249,14.0,336.0,-5.9745,-1256.8206,0.0,0.0,0.0026,1.0652,53.2903,0.0287,0.0
0.2199,0.4713,0.0004,0.0,0.7818,0.2625,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.21,,250,15.0,336.0,-5.8779,-1262.6985,0.0,0.0,0.0026,1.0623,53.5046,0.0286,0.0
0.2199,0.4713,0.0004,0.0,0.7802,0.2406,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,31.1,,251,16.0,336.0,-5.6983,-1268.3968,0.0,0.0,0.0025,1.057,53.7188,0.0284,0.0
0.2199,0.4714,0.0004,0.0,0.7775,0.21,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.95,,252,17.0,336.0,-5.4358,-1273.8326,0.0,0.0,0.0024,1.0492,53.9329,0.0282,0.0
0.2199,0.4715,0.0004,0.0,0.7739,0.1706,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.77,,253,18.0,336.0,-5.0902,-1278.9228,0.0,0.0,0.0023,1.0389,54.1469,0.028,0.0
0.2199,0.4715,0.0004,0.0,0.7691,0.1225,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.53,,254,19.0,336.0,-4.6618,-1283.5846,0.0,0.0,0.0022,1.0264,54.3608,0.0277,0.0
0.2199,0.4715,0.0008,0.0,0.7634,0.0656,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.26,,255,20.0,336.0,-4.1506,-1287.7351,0.0,0.0,0.0021,1.0115,54.5745,0.0273,0.0
0.2199,0.4714,0.0012,0.0,0.7565,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.13,,256,21.0,336.0,-3.7726,-1291.5077,0.0,0.0,0.002,1.0005,54.7879,0.0269,0.0
0.2199,0.4713,0.0015,0.0,0.7532,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.06,,257,22.0,336.0,-3.5882,-1295.0959,0.0,0.0,0.002,0.9952,55.0014,0.027,0.0
0.2199,0.4712,0.0019,0.0001,0.7516,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.03,,258,23.0,336.0,-3.4986,-1298.5945,0.0,0.0,0.002,0.9925,55.215,0.0271,0.0
0.2199,0.4712,0.0023,0.0001,0.7508,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.02,,259,0.0,336.0,-3.4555,-1302.05,0.0,0.0,0.002,0.9913,55.4285,0.0271,0.0
0.2199,0.4711,0.0027,0.0002,0.7504,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.01,,260,1.0,336.0,-3.4351,-1305.4851,0.0,0.0,0.002,0.9906,55.642,0.0271,0.0
0.2199,0.471,0.0031,0.0002,0.7502,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.0,,261,2.0,336.0,-3.4257,-1308.9108,0.0,0.0,0.002,0.9903,55.8556,0.0271,0.0
0.2199,0.471,0.0035,0.0003,0.7501,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.0,,262,3.0,336.0,-3.4218,-1312.3326,0.0,0.0,0.002,0.9902,56.0691,0.0271,0.0
0.2199,0.4709,0.0038,0.0004,0.75,0.0,1.0,0.3104145899922014,0.9312,0.8222,0.4307,,30.0,,263,4.0,336.0,-3.4205,-1315.7532,0.0,0.0,0.002,0.9901,56.2827,0.0271,0.0
0.2204,0.4708,0.0004,0.0004,0.75,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.16,,264,5.0,336.0,-3.6065,-1319.3597,0.0,0.0,0.0022,0.9954,56.4963,0.0271,0.0
0.2204,0.4707,0.0004,0.0003,0.754,0.0656,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.38,,265,6.0,336.0,-3.9985,-1323.3582,0.0,0.0,0.0023,1.0065,56.71,0.0276,0.0
0.2204,0.4707,0.0004,0.0002,0.7594,0.1225,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.6,,266,7.0,336.0,-4.4392,-1327.7975,0.0,0.0,0.0024,1.0192,56.924,0.0279,0.0
0.2204,0.4707,0.0004,0.0,0.765,0.1706,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.8,,267,8.0,336.0,-4.8634,-1332.6609,0.0,0.0,0.0025,1.0316,57.1381,0.0282,0.0
0.2204,0.4707,0.0004,0.0,0.7701,0.21,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.98,,268,9.0,336.0,-5.2367,-1337.8976,0.0,0.0,0.0026,1.0427,57.3523,0.0284,0.0
0.2204,0.4708,0.0004,0.0,0.7744,0.2406,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.12,,269,10.0,336.0,-5.5424,-1343.44,0.0,0.0,0.0026,1.0518,57.5666,0.0286,0.0
0.2204,0.4708,0.0004,0.0,0.7779,0.2625,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.22,,270,11.0,336.0,-5.7724,-1349.2124,0.0,0.0,0.0027,1.0588,57.7809,0.0287,0.0
0.2204,0.4709,0.0004,0.0,0.7804,0.2756,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.28,,271,12.0,336.0,-5.9227,-1355.1352,0.0,0.0,0.0027,1.0634,57.9953,0.0287,0.0
0.2204,0.471,0.0004,0.0,0.7819,0.28,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.29,,272,13.0,336.0,-5.9915,-1361.1266,0.0,0.0,0.0027,1.0655,58.2096,0.0287,0.0
0.2204,0.4711,0.0004,0.0,0.7824,0.2756,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.27,,273,14.0,336.0,-5.9778,-1367.1044,0.0,0.0,0.0027,1.0652,58.424,0.0287,0.0
0.2204,0.4711,0.0004,0.0,0.7818,0.2625,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.21,,274,15.0,336.0,-5.8812,-1372.9856,0.0,0.0,0.0026,1.0623,58.6382,0.0286,0.0
0.2204,0.4712,0.0004,0.0,0.7802,0.2406,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,31.1,,275,16.0,336.0,-5.7017,-1378.6873,0.0,0.0,0.0025,1.057,58.8525,0.0284,0.0
0.2204,0.4713,0.0004,0.0,0.7775,0.21,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.95,,276,17.0,336.0,-5.4391,-1384.1264,0.0,0.0,0.0024,1.0492,59.0666,0.0282,0.0
0.2204,0.4713,0.0004,0.0,0.7739,0.1706,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.77,,277,18.0,336.0,-5.0936,-1389.22,0.0,0.0,0.0023,1.0389,59.2806,0.028,0.0
0.2204,0.4714,0.0004,0.0,0.7691,0.1225,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.53,,278,19.0,336.0,-4.6652,-1393.8852,0.0,0.0,0.0022,1.0264,59.4944,0.0277,0.0
0.2204,0.4714,0.0008,0.0,0.7634,0.0656,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.26,,279,20.0,336.0,-4.1539,-1398.0391,0.0,0.0,0.0021,1.0115,59.7081,0.0273,0.0
0.2204,0.4713,0.0012,0.0,0.7565,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.13,,280,21.0,336.0,-3.776,-1401.8151,0.0,0.0,0.002,1.0005,59.9216,0.0269,0.0
0.2204,0.4712,0.0015,0.0,0.7532,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.06,,281,22.0,336.0,-3.5916,-1405.4066,0.0,0.0,0.002,0.9952,60.1351,0.027,0.0
0.2204,0.4711,0.0019,0.0001,0.7516,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.03,,282,23.0,336.0,-3.502,-1408.9087,0.0,0.0,0.002,0.9925,60.3486,0.0271,0.0
0.2204,0.471,0.0023,0.0001,0.7508,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.02,,283,0.0,336.0,-3.4589,-1412.3675,0.0,0.0,0.002,0.9913,60.5621,0.0271,0.0
0.2204,0.471,0.0027,0.0002,0.7504,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.01,,284,1.0,336.0,-3.4385,-1415.806,0.0,0.0,0.002,0.9906,60.7757,0.0271,0.0
0.2204,0.4709,0.0031,0.0002,0.7502,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.0,,285,2.0,336.0,-3.4291,-1419.2351,0.0,0.0,0.002,0.9903,60.9892,0.0271,0.0
0.2204,0.4709,0.0035,0.0003,0.7501,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.0,,286,3.0,336.0,-3.4252,-1422.6604,0.0,0.0,0.002,0.9902,61.2028,0.0271,0.0
0.2204,0.4708,0.0038,0.0004,0.75,0.0,1.0,0.3111604576192905,0.9335,0.8254,0.4321,,30.0,,287,4.0,336.0,-3.4239,-1426.0843,0.0,0.0,0.002,0.9901,61.4164,0.0271,0.0
0.2208,0.4707,0.0004,0.0004,0.75,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.16,,288,5.0,336.0,-3.61,-1429.6943,0.0,0.0,0.0022,0.9954,61.6299,0.0271,0.0
0.2208,0.4706,0.0004,0.0003,0.754,0.0656,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.38,,289,6.0,336.0,-4.0019,-1433.6962,0.0,0.0,0.0023,1.0065,61.8437,0.0276,0.0
0.2208,0.4705,0.0004,0.0002,0.7594,0.1225,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.6,,290,7.0,336.0,-4.4427,-1438.1389,0.0,0.0,0.0024,1.0192,62.0576,0.0279,0.0
0.2208,0.4705,0.0004,0.0,0.765,0.1706,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.8,,291,8.0,336.0,-4.8669,-1443.0058,0.0,0.0,0.0025,1.0316,62.2717,0.0282,0.0
0.2208,0.4706,0.0004,0.0,0.7701,0.21,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.98,,292,9.0,336.0,-5.2402,-1448.2461,0.0,0.0,0.0026,1.0427,62.4859,0.0284,0.0
0.2208,0.4706,0.0004,0.0,0.7744,0.2406,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.12,,293,10.0,336.0,-5.546,-1453.792,0.0,0.0,0.0026,1.0518,62.7002,0.0286,0.0
0.2208,0.4707,0.0004,0.0,0.7779,0.2625,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.22,,294,11.0,336.0,-5.776,-1459.568,0.0,0.0,0.0027,1.0588,62.9146,0.0287,0.0
0.2208,0.4708,0.0004,0.0,0.7804,0.2756,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.28,,295,12.0,336.0,-5.9263,-1465.4943,0.0,0.0,0.0027,1.0634,63.1289,0.0287,0.0
0.2208,0.4708,0.0004,0.0,0.7819,0.28,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.29,,296,13.0,336.0,-5.9951,-1471.4894,0.0,0.0,0.0027,1.0655,63.3433,0.0287,0.0
0.2208,0.4709,0.0004,0.0,0.7824,0.2756,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.27,,297,14.0,336.0,-5.9814,-1477.4707,0.0,0.0,0.0027,1.0652,63.5576,0.0287,0.0
0.2208,0.471,0.0004,0.0,0.7818,0.2625,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.21,,298,15.0,336.0,-5.8848,-1483.3556,0.0,0.0,0.0026,1.0623,63.7719,0.0286,0.0
0.2208,0.4711,0.0004,0.0,0.7802,0.2406,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,31.1,,299,16.0,336.0,-5.7053,-1489.0609,0.0,0.0,0.0025,1.057,63.9861,0.0284,0.0
0.2208,0.4711,0.0004,0.0,0.7775,0.21,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.95,,300,17.0,336.0,-5.4428,-1494.5036,0.0,0.0,0.0024,1.0492,64.2003,0.0282,0.0
0.2208,0.4712,0.0004,0.0,0.7739,0.1706,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.77,,301,18.0,336.0,-5.0972,-1499.6008,0.0,0.0,0.0023,1.0389,64.4143,0.028,0.0
0.2208,0.4712,0.0004,0.0,0.7691,0.1225,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.53,,302,19.0,336.0,-4.6688,-1504.2697,0.0,0.0,0.0022,1.0264,64.6281,0.0277,0.0
0.2208,0.4713,0.0008,0.0,0.7634,0.0656,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.26,,303,20.0,336.0,-4.1576,-1508.4272,0.0,0.0,0.0021,1.0115,64.8418,0.0273,0.0
0.2208,0.4711,0.0012,0.0,0.7565,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.13,,304,21.0,336.0,-3.7796,-1512.2068,0.0,0.0,0.0021,1.0005,65.0553,0.027,0.0
0.2208,0.471,0.0015,0.0,0.7532,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.06,,305,22.0,336.0,-3.5952,-1515.802,0.0,0.0,0.0021,0.9952,65.2688,0.027,0.0
0.2208,0.471,0.0019,0.0001,0.7516,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.03,,306,23.0,336.0,-3.5056,-1519.3076,0.0,0.0,0.002,0.9925,65.4823,0.0271,0.0
0.2208,0.4709,0.0023,0.0001,0.7508,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.02,,307,0.0,336.0,-3.4625,-1522.7701,0.0,0.0,0.002,0.9913,65.6958,0.0271,0.0
0.2208,0.4708,0.0027,0.0002,0.7504,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.01,,308,1.0,336.0,-3.4421,-1526.2122,0.0,0.0,0.002,0.9906,65.9094,0.0271,0.0
0.2208,0.4708,0.0031,0.0002,0.7502,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.0,,309,2.0,336.0,-3.4327,-1529.6449,0.0,0.0,0.002,0.9903,66.1229,0.0271,0.0
0.2208,0.4707,0.0035,0.0003,0.7501,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.0,,310,3.0,336.0,-3.4288,-1533.0737,0.0,0.0,0.002,0.9902,66.3365,0.0271,0.0
0.2208,0.4707,0.0038,0.0004,0.75,0.0,1.0,0.3119052067598758,0.9357,0.8285,0.4334,,30.0,,311,4.0,336.0,-3.4275,-1536.5013,0.0,0.0,0.002,0.9901,66.5501,0.0271,0.0
0.2213,0.4705,0.0004,0.0004,0.75,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.16,,312,5.0,336.0,-3.6136,-1540.1149,0.0,0.0,0.0022,0.9954,66.7636,0.0271,0.0
0.2213,0.4704,0.0004,0.0003,0.754,0.0656,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.38,,313,6.0,336.0,-4.0056,-1544.1204,0.0,0.0,0.0023,1.0065,66.9774,0.0276,0.0
0.2213,0.4704,0.0004,0.0002,0.7594,0.1225,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.6,,314,7.0,336.0,-4.4463,-1548.5668,0.0,0.0,0.0024,1.0192,67.1914,0.0279,0.0
0.2213,0.4704,0.0004,0.0,0.765,0.1706,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.8,,315,8.0,336.0,-4.8705,-1553.4373,0.0,0.0,0.0025,1.0316,67.4055,0.0282,0.0
0.2213,0.4704,0.0004,0.0,0.7701,0.21,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.98,,316,9.0,336.0,-5.2439,-1558.6812,0.0,0.0,0.0026,1.0427,67.6197,0.0284,0.0
0.2213,0.4705,0.0004,0.0,0.7744,0.2406,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.12,,317,10.0,336.0,-5.5496,-1564.2308,0.0,0.0,0.0027,1.0518,67.8339,0.0286,0.0
0.2213,0.4705,0.0004,0.0,0.7779,0.2625,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.22,,318,11.0,336.0,-5.7797,-1570.0105,0.0,0.0,0.0027,1.0588,68.0483,0.0287,0.0
0.2213,0.4706,0.0004,0.0,0.7804,0.2756,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.28,,319,12.0,336.0,-5.93,-1575.9405,0.0,0.0,0.0027,1.0634,68.2627,0.0287,0.0
0.2213,0.4707,0.0004,0.0,0.7819,0.28,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.29,,320,13.0,336.0,-5.9988,-1581.9393,0.0,0.0,0.0027,1.0655,68.477,0.0287,0.0
0.2213,0.4708,0.0004,0.0,0.7824,0.2756,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.27,,321,14.0,336.0,-5.9851,-1587.9245,0.0,0.0,0.0027,1.0652,68.6914,0.0287,0.0
0.2213,0.4709,0.0004,0.0,0.7818,0.2625,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.21,,322,15.0,336.0,-5.8886,-1593.813,0.0,0.0,0.0026,1.0623,68.9057,0.0286,0.0
0.2213,0.4709,0.0004,0.0,0.7802,0.2406,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,31.1,,323,16.0,336.0,-5.7091,-1599.5221,0.0,0.0,0.0025,1.057,69.1199,0.0284,0.0
0.2213,0.471,0.0004,0.0,0.7775,0.21,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.95,,324,17.0,336.0,-5.4465,-1604.9686,0.0,0.0,0.0025,1.0492,69.334,0.0282,0.0
0.2213,0.4711,0.0004,0.0,0.7739,0.1706,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.77,,325,18.0,336.0,-5.101,-1610.0696,0.0,0.0,0.0023,1.0389,69.548,0.028,0.0
0.2213,0.4711,0.0004,0.0,0.7691,0.1225,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.53,,326,19.0,336.0,-4.6725,-1614.7421,0.0,0.0,0.0022,1.0264,69.7618,0.0277,0.0
0.2213,0.4711,0.0008,0.0,0.7634,0.0656,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.26,,327,20.0,336.0,-4.1613,-1618.9034,0.0,0.0,0.0021,1.0115,69.9755,0.0274,0.0
0.2213,0.471,0.0012,0.0,0.7565,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.13,,328,21.0,336.0,-3.7833,-1622.6867,0.0,0.0,0.0021,1.0005,70.189,0.027,0.0
0.2213,0.4709,0.0015,0.0,0.7532,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.06,,329,22.0,336.0,-3.5989,-1626.2856,0.0,0.0,0.0021,0.9952,70.4025,0.027,0.0
0.2213,0.4708,0.0019,0.0001,0.7516,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.03,,330,23.0,336.0,-3.5093,-1629.795,0.0,0.0,0.0021,0.9925,70.6161,0.0271,0.0
0.2213,0.4708,0.0023,0.0001,0.7508,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.02,,331,0.0,336.0,-3.4662,-1633.2612,0.0,0.0,0.0021,0.9913,70.8296,0.0271,0.0
0.2213,0.4707,0.0027,0.0002,0.7504,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.01,,332,1.0,336.0,-3.4458,-1636.7069,0.0,0.0,0.0021,0.9906,71.0431,0.0271,0.0
0.2213,0.4706,0.0031,0.0002,0.7502,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.0,,333,2.0,336.0,-3.4364,-1640.1434,0.0,0.0,0.0021,0.9903,71.2567,0.0271,0.0
0.2213,0.4706,0.0035,0.0003,0.7501,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.0,,334,3.0,336.0,-3.4325,-1643.5759,0.0,0.0,0.0021,0.9902,71.4703,0.0271,0.0
0.2213,0.4705,0.0038,0.0004,0.75,0.0,1.0,0.31264883911023916,0.9379,0.8316,0.4348,,30.0,,335,4.0,336.0,-3.4312,-1647.0071,0.0,0.0,0.0021,0.9901,71.6838,0.0271,0.0
0.2218,0.4704,0.0004,0.0004,0.75,0.0,1.0,0.3134,0.9402,0.8347,0.4361,,30.16,,336,5.0,336.0,-3.6173,-1650.6244,0.0,1.0,0.0022,0.9954,71.8974,0.0271,0.0
